Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Cedecea,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0692854458863477,-0.0252607920734499,0.163831683846145,2.55250172510552,1.46146770904625,0.145354845285255,0.566765437117879,-7.13758542210004
Brenneria,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0103937464498185,-0.116656252534769,0.0958687596351319,2.55036913927531,-0.279317180986823,0.78027135092283,0.949650081224457,-8.16525868788431
Thermosediminibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0130468749001382,-0.108136570341458,0.0820428205411817,2.54619541991544,-0.196701307218817,0.844248082843747,0.963467949551661,-8.18499410552029
Jonquetella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0151384265969767,-0.102025551564368,0.132302404758321,2.54027644258416,0.078863038974265,0.937215636249748,0.988336489136098,-8.19789945538762
Aliivibrio,TreatmentGroupGrp1...TreatmentGroupGrp2,0.150579585296116,0.0690780445225107,0.232081126069721,2.53734827039224,1.57180762434077,0.117473408308509,0.529732634785288,-6.97137181240036
Minicystis,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0403811174468323,-0.0547158202616659,0.13547805515533,2.53566471197575,0.63234570112451,0.527839620370213,0.856598568661255,-8.00037495515558
Actinosynnema,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0268901656621701,-0.155789078503024,0.102008747178684,2.53545667539655,-0.519137135326002,0.604201911242518,0.895863992621672,-8.06921694793654
Pseudoxanthomonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0497044059992109,-0.0722691561674409,0.171677968165863,2.53031473770058,0.709863876137495,0.478561806242893,0.840382134969147,-7.95176606131014
Plantactinospora,TreatmentGroupGrp1...TreatmentGroupGrp2,0.048189784372084,-0.0668309605569676,0.163210529301136,2.52732976577461,0.95424328972269,0.341042869918493,0.76050965039313,-7.74479225027948
Parageobacillus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0172656846967039,-0.0655722907188454,0.100103660112253,2.52093993250786,0.431159707176403,0.666786517555668,0.917360748843898,-8.1111393001317
Fictibacillus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0362398528931709,-0.0510105467449992,0.123490252531341,2.50421223167541,0.657953907062394,0.511275331912774,0.856067225636525,-7.98732966411159
Gemmatimonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0802054419857328,-0.0137100571452964,0.174120941116762,2.50420376082231,1.9240799463205,0.0556780987356578,0.38224719213623,-6.358529712756
Janibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0624038314615643,-0.182450547100992,0.0576428841778634,2.50322079682132,-0.888304442530533,0.375374979380874,0.767406821655753,-7.80904701493694
Sebaldella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00565796085197201,-0.108292686168445,0.119608607872389,2.50101137769779,0.111425662499992,0.9113838044923,0.983714157859737,-8.19467584331412
Buchnera,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0920957357926899,-0.0156992494588147,0.199890721044195,2.49965416924487,1.12294156596669,0.262727239027363,0.708544218693398,-7.56978362551834
Lelliottia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0284660975363651,-0.0931888357731057,0.150121030845836,2.48944334308596,0.500654457507895,0.617129164708969,0.897661667418485,-8.07866681472041
Agromyces,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00636697537770869,-0.134998746794491,0.147732697549909,2.48398990767668,0.0942853863734942,0.924971147744837,0.986439511539298,-8.19644570165356
Desulfatibacillum,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0482195229171172,-0.0486035103151716,0.145042556149406,2.4838578704363,0.718879780422637,0.472999699558891,0.838090957887918,-7.94531538426403
Aggregatibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.104699151527065,0.0361111400199728,0.173287163034158,2.47971839263089,1.69485070326982,0.0915592395350377,0.471959337932912,-6.77210124329484
Colwellia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0293210810366924,-0.0889968680310637,0.147639030104448,2.47696694321019,0.455381650783854,0.649296670903968,0.911059856853247,-8.10037003309814
Ruegeria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0669353957703738,-0.0767794959042448,0.210650287444992,2.47653778386408,1.99803248831576,0.0469858294379052,0.355267226156039,-6.2155174184573
Dyella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0428962735630036,-0.0467891066626401,0.132581653788647,2.47324710316202,0.826949875793361,0.409187160432453,0.787164350308566,-7.86169223431633
Glaesserella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0876260070606025,-0.00836772297366832,0.183619737094873,2.47304088089796,0.311828755642887,0.755475703196469,0.943268097594781,-8.15254222981433
Candidatus Azobacteroides,TreatmentGroupGrp1...TreatmentGroupGrp2,0.122208312046701,-0.00587268839121594,0.250289312484617,2.47031849217367,1.48485434611252,0.139061754069659,0.562264111406652,-7.09984704005427
Niastella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0889706688764487,-0.0656463064185257,0.243587644171423,2.46520837206857,1.35579096598734,0.176595571636935,0.598858369946218,-7.28565452125624
Phenylobacterium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0134467311425079,-0.101649629466182,0.128543091751198,2.46033069568803,0.230014727212415,0.818301209364948,0.95544521431093,-8.17435331759868
Kurthia,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0210411181608596,-0.135592738174331,0.0935105018526119,2.45845350483749,-0.219948242325477,0.826121264516993,0.956480551092133,-8.18013310430869
Mannheimia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.172372413969879,0.0805737563413534,0.264171071598405,2.45696329054487,2.47649409744606,0.0140436816956816,0.19524795996112,-5.169169869923
Formosa,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0778313566071418,-0.0450353729652669,0.200698086179551,2.45614306573475,1.29180500737046,0.197818931756477,0.630040454595368,-7.37000065207767
Desulfobulbus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.016069800770715,-0.0796133852875165,0.111752986828946,2.45466780559822,0.405820272580218,0.685280383155295,0.924652402894306,-8.12177665083677
Kushneria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0633174803340228,-0.041595543445941,0.168230504113987,2.45292955587736,1.55727136362618,0.120884619938382,0.536656259360262,-6.99394540143025
Devosia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0610555019258228,-0.0295028624072035,0.151613866258849,2.44755380886343,1.10426849907943,0.270723361257895,0.715229341506934,-7.59053929670648
Mahella,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0398134147563156,-0.143770848841015,0.0641440193283842,2.44749605331043,-0.755959447851551,0.450509253782072,0.818006554339493,-7.91442491600217
Thermosipho,TreatmentGroupGrp1...TreatmentGroupGrp2,0.162003574538017,0.0352264255942582,0.288780723481776,2.4420273687936,1.95860813831145,0.0514586672451461,0.366752026721762,-6.29586383505211
Thermacetogenium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.246394207643255,0.0747462905983975,0.418042124688113,2.44060008816768,3.90429183320532,0.000126845452196569,0.0133346281621643,-0.810762981027096
Candidatus Desulforudis,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0297696982604219,-0.163297957021645,0.103758560500801,2.44035717606227,-0.451848944321929,0.651837867454102,0.912105056105659,-8.09846960491473
Tepidanaerobacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0261483440703838,-0.265361921293105,0.213065233152337,2.44032903680233,-0.54880694808875,0.583710427583306,0.886902384096767,-8.05333289212866
Ramlibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.116101992889492,-0.0163732689600705,0.248577254739054,2.43973005323935,2.47955820426352,0.0139270123049663,0.19524795996112,-5.16175993758253
Rhodovulum,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0253449660209575,-0.0605108944472594,0.111200826489174,2.43955066426462,0.445635926131258,0.656313150744602,0.913839999629487,-8.10126603275465
Microvirga,TreatmentGroupGrp1...TreatmentGroupGrp2,0.063639454806764,-0.0263637793915833,0.153642689005111,2.43554627890862,1.3126266703429,0.190722241782396,0.622902545005805,-7.33948947733349
Sodalis,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0719958728281336,-0.0494141402423348,0.193405885898602,2.42115702918249,1.43588363178507,0.152503337170661,0.572956069821531,-7.17093236305638
Conexibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0507633111874255,-0.258525908227384,0.156999285852533,2.41204676057603,-0.77484172322514,0.439289017223604,0.810414762441532,-7.9034643367178
Neorhizobium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0286826116548178,-0.11117751683524,0.168542740144876,2.40479099829688,0.393406210801957,0.694413224273896,0.929938728685266,-8.12324593076204
Blattabacterium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0269640165601959,-0.0995818082644939,0.153509841384886,2.37965684040445,0.391409054898662,0.695886417907168,0.931170210755654,-8.12403216138028
Rhodanobacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.108503368727023,0.0103085635850092,0.206698173869037,2.37515012945624,1.30965602865324,0.191723940335574,0.62375177494088,-7.34336848120722
Microterricola,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00759292522323873,-0.0762958155758876,0.0611099651294102,2.37494049467837,-0.133080068722379,0.89425577786741,0.979518332005844,-8.19201824467348
Nitrospirillum,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0534591493764158,-0.0321876192995685,0.1391059180524,2.37322293780562,1.20320283717715,0.230234298742013,0.672316129312616,-7.47665758968719
Atopobium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.133778387626591,0.0341774930924244,0.233379282160758,2.37207807363642,2.03532912209051,0.0430512368052728,0.344089800348457,-6.14486950910872
Ectothiorhodospira,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0782671283277758,-0.0430681424372658,0.199602399092817,2.35974617813682,1.42837087616771,0.154643894616308,0.572956069821531,-7.18513151798469
Cellulosimicrobium,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0429709852441431,-0.246711946582022,0.160769976093735,2.35947142072715,-0.588212646436868,0.557010210143443,0.873965646885514,-8.03087611379009
Sphaerobacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00563755403445265,-0.122531266081262,0.133806374150168,2.34872997277164,0.0849998225657749,0.932341048131169,0.986439511539298,-8.2007876079673
Candidatus Pelagibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0215946780647798,-0.109692270159224,0.152881626288783,2.34549814681631,0.217520523876676,0.828010098758725,0.9571910557472,-8.18066610247961
Ezakiella,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0149496183472828,-0.195162174730571,0.165262938036005,2.33750841333714,-0.280529638730182,0.779343641585329,0.949650081224457,-8.16141125250541
Meiothermus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0552400105813198,-0.0801311234758482,0.190611144638488,2.32138401419466,1.10472805984442,0.27051875068078,0.715229341506934,-7.59354085174217
Phoenicibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.021476544101771,-0.136966040553948,0.0940129523504056,2.32000056191517,-0.352800533563987,0.724585443291751,0.93438643922901,-8.1419531677516
Microlunatus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0615471811855177,-0.0241149566877639,0.147209319058799,2.31916484414438,1.23928695448252,0.216603880881872,0.658504501148684,-7.43272381561907
Microcystis,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0621514036909847,-0.152716411931977,0.0284136045500078,2.31747714503834,-0.731364318202246,0.465360982382824,0.833380764438847,-7.93274019092554
Nitratireductor,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0809563988265363,-0.182243670530408,0.0203308728773352,2.31458134019566,-1.79097110616877,0.0747120762203416,0.44229350987349,-6.60627090240936
Parascardovia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.112951549935544,0.0333177101315752,0.192585389739513,2.31324821105693,2.30169608707889,0.0223195520496424,0.245662231586657,-5.57410396662837
Pannonibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0634647135696436,-0.0382829640125221,0.165212391151809,2.30881853882777,1.20824868659104,0.228285916532092,0.667785933229528,-7.47409780737447
Photobacterium,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0464102310574601,-0.176043891516968,0.0832234294020478,2.30544276037412,-0.830322973674561,0.40728212769863,0.785069016162031,-7.85889513819341
Syntrophomonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0604497871164251,-0.139677683185021,0.260577257417871,2.30420220980409,1.46182479599032,0.145263912080414,0.566765437117879,-7.13356747673079
Salinibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0630394817136142,-0.125974152659739,0.252053116086967,2.30413098690382,1.12114364367764,0.263489917975516,0.709104067255709,-7.57179703222137
Cyclobacterium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0519043039866482,-0.45156847342123,0.555377081394526,2.30083513439856,0.971524669751114,0.332384566347141,0.76050965039313,-7.73166816636103
Sediminispirochaeta,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0440178712094212,-0.043787107034423,0.131822849453265,2.29614476036147,0.812328146128486,0.417510880363615,0.79202306383756,-7.87017694981387
Robiginitalea,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0403709894288311,-0.0956222230225105,0.176364201880173,2.29262471420589,0.70162557031164,0.483675498231557,0.842465746624552,-7.957589534527
Spiribacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.047039479414547,-0.16792927446007,0.262008233289164,2.29145265244473,1.10231061824722,0.271571386836836,0.715229341506934,-7.59269561251238
Terribacillus,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0965369607232058,-0.200617028817536,0.00754310737112437,2.2912709202299,-1.25710590994631,0.210086415106977,0.650536250530235,-7.41406238176943
Hyphomonas,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00702142614949652,-0.0967328205102359,0.0826899682112429,2.28894356817676,-0.136523361585335,0.891535985249044,0.979518332005844,-8.19505864306046
Sandaracinus,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00680177661186399,-0.0774037416714791,0.0638001884477511,2.28719080140697,-0.101948653212214,0.918892951680224,0.986439511539298,-8.19919715314679
Chondromyces,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0428585663012333,-0.0908853431937349,0.176602475796202,2.2852270560231,0.685963995300516,0.493482249958125,0.844918592678791,-7.96496481823579
Kutzneria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0876226964910347,-0.0320153121212272,0.207260705103297,2.28235789640181,1.81602837353231,0.0707728563478775,0.431997760077991,-6.55810750158831
Chelatococcus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0176525840326862,-0.059536844773834,0.0948420128392064,2.28133612654649,0.300624111659711,0.763993180733181,0.943783599019394,-8.15905840610836
Salinivirga,TreatmentGroupGrp1...TreatmentGroupGrp2,0.011150746542167,-0.339092522022143,0.361394015106477,2.2804705908711,0.191269343566691,0.848496038061586,0.963467949551661,-8.18605179167292
Melittangium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0135926015528995,-0.054196983234304,0.0813821863401031,2.27885122330404,0.258773953702894,0.796059708738144,0.95290712520301,-8.16729890575976
Oxalobacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0895698143929726,-0.185765017220147,0.00662538843420211,2.27279357262696,-1.11430919023611,0.266397258276921,0.711647668884114,-7.5829296549427
Cystobacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0674171794574909,-0.0261559790630299,0.160990337978012,2.26874116047752,1.42400261789821,0.155909929562232,0.572956069821531,-7.18782634907475
Kiritimatiella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.20133711572591,0.0889817888688154,0.313692442583004,2.26802103307283,3.11152165782545,0.00211641855902951,0.0757407663039921,-3.44833075223403
Gimesia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.037429246546226,-0.0894862714790733,0.164344764571525,2.26656088622486,0.575952196454758,0.56525306527615,0.877658917621066,-8.03802947883063
Yangia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0651930848262094,-0.0184896089524147,0.148875778604834,2.26624878147826,1.15465310256264,0.249521042985636,0.692555592983303,-7.53725509429955
Desulfofarcimen,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00932380236521357,-0.206083294129338,0.187435689398911,2.26313624564166,-0.227501138251775,0.820251420609384,0.95544521431093,-8.17843707540827
Stigmatella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.049673247417668,-0.0519317007373575,0.151278195572694,2.26087080616435,0.967481807235232,0.334396027590432,0.76050965039313,-7.73558594474445
Salinispira,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0745061223939505,-0.0277442040986961,0.176756448886597,2.25873726141745,1.515305631007,0.131171589786979,0.552958932385208,-7.05796371716915
Pasteurella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0275938755530043,-0.0799326294067098,0.135120380512718,2.25512378021223,0.424910153606686,0.671331363651567,0.918031994847102,-8.11031502960325
Pelolinea,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0681959523015516,-0.0418182774397945,0.178210182042898,2.2388866316326,1.38257863126703,0.168242871133956,0.595675560119632,-7.24565077504622
Fervidobacterium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0364310530061749,-0.145922789380684,0.218784895393034,2.23813104745362,0.768073495794488,0.443290754358556,0.810414762441532,-7.908691749461
Photorhabdus,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0892918425408866,-0.188255379994984,0.00967169491321039,2.23639621398175,-1.12612899451446,0.261378907102401,0.706815629817105,-7.56620637474071
Runella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0225869308986315,-0.129614769778618,0.174788631575881,2.23606960128826,0.388017346119261,0.698390945002255,0.93128531357321,-8.12535823765732
Gardnerella,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0513136881886611,-0.224274516420777,0.121647140043455,2.23548625840899,-0.883216379589422,0.378115744916648,0.76760467186101,-7.81004563833726
Lacinutrix,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0227646894849967,-0.0747961311760576,0.120325510146051,2.2344579244429,0.349790095298342,0.72684044380342,0.93438643922901,-8.14301427413924
Ornithinimicrobium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.113609575788296,-0.00999694087540995,0.237216092452001,2.23014741307311,2.12198127359213,0.0349898516901467,0.306704924546677,-5.9676250872381
Salegentibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0592805808504302,-0.0633644220108614,0.181925583711722,2.22821504254886,1.0242802929632,0.306865493990684,0.752216595098756,-7.6755521648238
Luteitalea,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0275579258610259,-0.00413788075048067,0.0592537324725325,2.2266792616314,0.509873933989157,0.610668016272393,0.897068649231585,-8.0704877641588
Asticcacaulis,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0311066299902047,-0.0880116359909428,0.150224895971352,2.22361655584829,0.62819072270966,0.530549256891629,0.856598568661255,-8.00650781574078
Caldilinea,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.00941009946211357,-0.124180281361601,0.105360082437374,2.22119109110322,-0.19418362079486,0.84621729376631,0.963467949551661,-8.18198150792749
Halobacteroides,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0447770800195952,-0.134849861386058,0.224404021425249,2.22099634401197,0.500113752281088,0.617509179440671,0.897661667418485,-8.0789381230406
Mariprofundus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0263010880208872,-0.0478094900183493,0.100411666060124,2.21967428021831,0.626932637214434,0.531372071087734,0.856598568661255,-8.0072989943471
Desulfurivibrio,TreatmentGroupGrp1...TreatmentGroupGrp2,0.139882376564996,0.04338822722896,0.236376525901031,2.21500262510542,3.36548445053008,0.00090568791737375,0.0400886072900697,-2.66440937936347
Zobellella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0951448230440448,0.010947559851559,0.179342086236531,2.21183729519475,2.44713766398495,0.0152100710639218,0.201463797955518,-5.23635896176713
Methylomicrobium,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0120935776567381,-0.0411673420128977,0.0653544973263739,2.21182232167189,0.383800742665885,0.701509210640462,0.93128531357321,-8.12699075787189
Azospira,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0726754634849174,-0.0181171483079649,0.1634680752778,2.2101729956828,1.67254013248149,0.0958869503233243,0.478639907292791,-6.8058326851775
Kyrpidia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00994222360637842,-0.0616239708134784,0.0815084180262352,2.19557436361569,0.187898776761375,0.851134994619472,0.964046505690203,-8.18318671543429
Morganella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0113997896156754,-0.0500574662533618,0.0728570454847128,2.19316335693282,0.26783499362471,0.789085679731967,0.952164634386766,-8.16490443504041
Thermincola,TreatmentGroupGrp1...TreatmentGroupGrp2,0.177810572876997,0.0723887688784727,0.283232376875521,2.18682731010731,3.20854381590076,0.00154005574059544,0.0602412501321288,-3.15433019214566
Lacunisphaera,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0851111186494227,-0.0077804864350402,0.178002723733886,2.17961548731481,1.76900205458742,0.0783188306130209,0.444414228907529,-6.64495602070692
Solimonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0526355818753221,-0.0822493030121987,0.187520466762843,2.17554340671386,0.989874376557712,0.323359369879629,0.758470089422161,-7.710173543499
Dermabacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0136006162187843,-0.111994469494827,0.0847932370572588,2.1753622506389,-0.183414111509504,0.854646873722489,0.964339585719366,-8.18752895921665
Nitrosospira,TreatmentGroupGrp1...TreatmentGroupGrp2,0.127945664347538,0.0145392983266473,0.241352030368429,2.17269771560226,2.34048726002927,0.0201838700261818,0.235758815166929,-5.48594299704528
Rahnella,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0968810468898962,-0.198798711176701,0.00503661739690876,2.1712215244943,-1.51684467192265,0.130789551933773,0.552733734554285,-7.05214958336936
Gemmatirosa,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0480248376188901,-0.0763729087610188,0.172422583998799,2.16868554513034,0.803493383365171,0.422581741492725,0.795387606699361,-7.880830280244
Melaminivora,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0349178137178723,-0.0456191597033899,0.115454787139134,2.16378782002925,0.687070285603485,0.492782788321661,0.844918592678791,-7.96771294067747
Geoalkalibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0608194717054351,-0.0406328905682707,0.162271833979141,2.15996605436174,1.37104609994547,0.17180431959236,0.595675560119632,-7.2614509155882
Roseovarius,TreatmentGroupGrp1...TreatmentGroupGrp2,0.129218546549355,0.0237890325643528,0.234648060534358,2.15881594092683,3.19159217337603,0.0016289007324584,0.0622684325453416,-3.20628963690197
Catenulispora,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0201839523559855,-0.0943384387827075,0.134706343494678,2.15396908447484,0.399024941429205,0.690272969400609,0.925701353280349,-8.12451993985205
Phycisphaera,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0124741156979988,-0.210418306806533,0.23536653820253,2.15287634757202,0.207402616029969,0.83589371688643,0.959708690650494,-8.1793172289981
Sphingosinicella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0532509840976703,-0.0514958149213613,0.157997783116702,2.14900963845862,1.13960007147062,0.25573367391484,0.701497843259032,-7.55097694099809
Polaromonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0628897196958222,-0.09924858592645,0.225028025318095,2.13824319715098,1.30190567769212,0.194349120612002,0.626802287338759,-7.35695262546587
Methanocaldococcus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0696258742231581,-0.0474966878004937,0.18674843624681,2.13717617843264,1.0531663941717,0.29345315301858,0.745084296085072,-7.64908957485712
Borreliella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.077899362896551,-0.0128064499580156,0.168605175751117,2.13582442940803,0.812884061168726,0.417192752352399,0.79202306383756,-7.86972644373622
Aminobacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0840545618325717,-0.010086331103351,0.178195454768494,2.13033917717189,2.06397275885917,0.0402271595867173,0.334025193185674,-6.08706514135133
Egicoccus,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0507214113390311,-0.0788365160414588,0.180279338719521,2.129941629494,0.958205546105964,0.33904615915609,0.76050965039313,-7.74100473558903
Thiodictyon,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0599161797071281,-0.0239680061838346,0.143800365598091,2.12982471620962,1.28989417505559,0.198480448963364,0.630040454595368,-7.37245780794777
Leucobacter,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0142719387119086,-0.119903517706219,0.0913596402824017,2.12286283267455,-0.2300619250346,0.81826458176154,0.95544521431093,-8.17434242004675
Anseongella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0989075722011834,-0.0420041728022642,0.239819317204631,2.12111736552729,1.77212095235506,0.0777982563932794,0.444414228907529,-6.63949221434329
Isoptericola,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0524086259988432,-0.0994186816595239,0.20423593365721,2.11600586570562,0.690685951301491,0.490511849103966,0.844463592827913,-7.96521791561182
Advenella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0241675274789266,-0.0798641715947012,0.128199226552554,2.11301055760307,0.624902223800188,0.532704503641935,0.856598568661255,-8.00506390421497
Labilithrix,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0176776773072951,-0.141126833991334,0.176482188605924,2.11162035573958,0.25318473377291,0.800368667150058,0.953413667242492,-8.17224156569366
Rubrivivax,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0315607137260558,-0.150454069268342,0.0873326418162301,2.10744408491951,-0.522989920564912,0.601525211273343,0.895319470753927,-8.06369596887857
Dechloromonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0401541255683302,-0.105051289151415,0.185359540288076,2.10529014462507,0.986883770490177,0.32482003469196,0.758470089422161,-7.71312752367851
Stella,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0235106531635392,-0.0793761482257031,0.126397454552781,2.10168933386135,0.497609082414949,0.619273238297652,0.897661667418485,-8.07668313042059
Sulfurimonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0582992298200029,-0.05261293775557,0.169211397395576,2.10135011361999,0.906816093446807,0.365529418540844,0.76050965039313,-7.78891951930169
Candidatus Koribacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0962403117530197,0.00826601555054712,0.184214607955492,2.09644832394119,1.89715311038532,0.0591614003511783,0.387196402298373,-6.40930860544049
Salinimonas,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0554502702335773,-0.368949961539996,0.258049421072841,2.09551289923851,-0.901211143187446,0.368494576496737,0.762371313244171,-7.79398704721347
Theileria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0299935286146007,-0.0538224532622515,0.113809510491453,2.09285402298468,0.569669704904842,0.569502427600325,0.880029173908331,-8.03812845671789
Granulibacter,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0173389394094183,-0.0596187531290407,0.0942966319478774,2.0853408123458,0.336506572999128,0.736820396620752,0.937306541894022,-8.14408084830552
Marichromatium,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0374910574630225,-0.179796624225278,0.104814509299233,2.08436572642201,-0.695459633095816,0.487525822274552,0.842465746624552,-7.95839485688843
Filimonas,TreatmentGroupGrp1...TreatmentGroupGrp2,0.00845498184842652,-0.153778758872038,0.170688722568891,2.08344899621783,0.119642568611205,0.904878609910939,0.983714157859737,-8.19722913561284
