Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Desulfobacterales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0674131027694607,-0.017331642382877,0.152157847921798,5.20264475783754,1.42827041622344,0.15466282142688,0.796751086106577,-4.61128632969079
Haemosporida,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0664651521149535,-0.0506435196583882,0.183573823888295,5.15599467587387,0.931277656167125,0.352752862166454,0.876296905129542,-5.0885842833517
Nitrosomonadales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0317012239456416,-0.231642240410288,0.295044688301571,5.14303814389893,0.679111731251604,0.497796343667637,0.876296905129542,-5.25458218156949
Verrucomicrobiales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.174475899287867,0.0677590896962856,0.281192708879448,4.96280904698811,0.953640129616858,0.341335095032541,0.876296905129542,-5.07137494300169
Streptosporangiales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0762101692722847,-0.0236603168599256,0.176080655404495,4.90271687985197,1.29584879617219,0.196414837993401,0.876296905129542,-4.75778448578371
Caudovirales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.211368161344048,-0.217008541391906,0.639744864080002,4.89082641755145,1.43894854055369,0.151617046752939,0.796751086106577,-4.59886581540361
Entomoplasmatales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0912696024857249,-0.0210319707329289,0.203571175704379,4.84943367209368,1.0055934962603,0.315739793111787,0.876296905129542,-5.02983357506205
Acidobacteriales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0320472720496268,-0.0651360554339803,0.129230599533234,4.64927979572641,0.630953349931042,0.528740135603188,0.876296905129542,-5.28040528741717
Dehalococcoidales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0690899956381754,-0.0285852859695907,0.166765277245942,4.6486229686536,0.789876257781286,0.43046896468066,0.876296905129542,-5.18802517433534
Thiotrichales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0507428604083264,-0.0643055461881264,0.165791267004779,4.60856116632702,0.991257071925161,0.322672604993461,0.876296905129542,-5.04151458315323
Opitutales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0995237365931718,-0.179463591105706,0.37851106429205,4.56759275509942,1.63982169498828,0.102502255698458,0.651738463725707,-4.34841888405532
Legionellales,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0322345706588649,-0.141051360023693,0.0765822187059627,4.5366654261664,-0.522973241474351,0.601530564986171,0.929990669071181,-5.33143102407502
Thermales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0447733801934032,-0.0778271516681462,0.167373912054953,4.47167842764231,0.722236943874329,0.470932403623052,0.876296905129542,-5.22985503151943
Victivallales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.299150452162203,0.21904033958959,0.379260564734816,4.39852435627783,1.24818569764999,0.213318527055772,0.876296905129542,-4.80709316843441
Halanaerobiales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0288992914543664,-0.566041494638201,0.623840077546934,4.36048278627287,0.369076610718978,0.712433265344424,0.971965176381763,-5.38769076449582
Acholeplasmatales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.103609578489519,-0.00677806462770994,0.213997221606748,4.31856117458745,1.0879407589823,0.277837436862276,0.876296905129542,-4.95952888021281
Bacteroidetes Order II. Incertae sedis,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0294651953968952,-0.0847223528690705,0.143652743662861,4.31469887620167,0.512525877332609,0.608808324598145,0.929990669071181,-5.33586287536994
Methanosarcinales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0278537896300461,-0.126314429663005,0.182022008923097,4.29575512652495,0.692218312637984,0.489545991040525,0.876296905129542,-5.24722725080083
Methylococcales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0334127300929232,-0.111203772044146,0.178029232229993,4.26502984202893,0.755473060321931,0.450790745235678,0.876296905129542,-5.20976569220586
Brachyspirales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.105574845126482,0.0089384677876069,0.202211222465356,4.19647376235345,1.55460375775466,0.121508936415738,0.693315696019211,-4.45855531498312
Thermotogales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0167788723062223,-0.143780848889983,0.177338593502428,4.10496531434899,0.314055855943426,0.75378265667077,0.975416779262037,-5.40310136137158
Rickettsiales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.101434934358502,-0.020755159785174,0.223625028502178,4.04472495078377,1.37536367457331,0.170447819714245,0.814579963439085,-4.67149068494644
Fibrobacterales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.382361191600371,0.276608225321804,0.488114157878939,4.02574208995853,2.71476543081513,0.00717000845235766,0.244128016757324,-2.47972150217431
Frankiales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0440330903941448,-0.0699776282529109,0.158043809041201,4.02504267461237,0.719610375592243,0.472545197492606,0.876296905129542,-5.23140433722944
Anaerolineales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0492075662364768,-0.0992230652320154,0.197638197704969,3.93719435190543,0.906738944680029,0.365558384780943,0.876296905129542,-5.10700289560951
Syntrophobacterales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.104677242885541,-0.00361525671861768,0.212969742489699,3.82444509151065,1.76180985924466,0.0795204142060231,0.651738463725707,-4.18084694960551
Haloferacales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0626273139123237,-0.0248701826920935,0.150124810516741,3.56330555735698,0.931495305212131,0.35264543735901,0.876296905129542,-5.08600956896044
Natrialbales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.019326770544779,-0.0904488285469956,0.129102369636554,3.55792165363279,0.334639093900241,0.7382230711419,0.971965176381763,-5.39762652550155
Halobacteriales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0278981222175152,-0.0767498710901356,0.132546115525166,3.53213789540366,0.500916079417783,0.616941817451074,0.935052442074284,-5.34068323203263
Methanococcales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0753344839196202,-0.038501202616463,0.189170170455703,3.49491404806833,0.963151881786099,0.336551642641186,0.876296905129542,-5.06393249683864
Nitrospirales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0340258542833283,-0.103067388722787,0.171119097289443,3.45054336974264,0.696104536742478,0.487114008252223,0.876296905129542,-5.24501956303062
Kinetoplastida,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0831484951380985,0.00303796305632538,0.163259027219872,3.41165871245614,1.95567780278759,0.0517965761685687,0.611460712483498,-3.89070245894833
Eucoccidiorida,TreatmentGroupGrp1...TreatmentGroupGrp2,0.103933506895152,-0.042194798644807,0.250061812435111,3.40896597659032,2.81613603713037,0.00531191404150931,0.244128016757324,-2.25902445036692
Methanomassiliicoccales,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.131620225826292,-0.239594411494249,-0.0236460401583345,3.35261086035809,-0.686638358467267,0.493049381901799,0.876296905129542,-5.25037561295991
Aquificales,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0248002296205185,-0.112594321410829,0.162194780651866,3.27170622934725,0.313521155651403,0.754188231388173,0.975416779262037,-5.4032389589104
