Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
Conoidasida,TreatmentGroupGrp1...TreatmentGroupGrp2,0.103933506895152,-0.037926947782308,0.245793961572612,3.40896597659032,2.81023917222572,0.00540687984425527,0.194227993013159,-2.24313004916695
Nitriliruptoria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.036102274625661,-0.0631834833552339,0.135388032606556,3.24218134862639,0.593155588909677,0.553699792364916,0.844387794229808,-5.57156985976385
Gemmatimonadetes,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0421577459924158,-0.0707343632684481,0.15504985525328,3.21273647304196,0.762802896642283,0.446416160753093,0.844195721086981,-5.46820881863737
Chloroflexia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.106178584982672,-0.00298757038740741,0.215344740352752,3.20860352570558,2.63872734124396,0.00893002266727167,0.194227993013159,-2.64856794039714
Limnochordia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0365513424640538,-0.121239546452323,0.19434223138043,2.81719893751431,0.63245494121804,0.527760938571306,0.844195721086981,-5.54991758984631
Acidithiobacillia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0724287257582872,-0.276529978364434,0.421387429881009,2.78538830601354,1.80170764134856,0.0729908163031388,0.700011158303982,-4.27985956039538
Ignavibacteria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.125065385068141,0.030658206918634,0.219472563217647,2.74146612263267,1.70336006418215,0.0899441220600924,0.700011158303982,-4.4327086967623
Ardenticatenia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0480493422739205,-0.0565195052917556,0.152618189839597,2.69452578617719,0.947758608687493,0.344315237480696,0.844195721086981,-5.32624969875406
Thermoleophilia,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0507633111874255,-0.1648878531671,0.0633612307922491,2.41204676057603,-0.774482946352809,0.439495196015147,0.844195721086981,-5.46014599154131
Thermodesulfobacteria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0789789950675348,-0.393552795557994,0.551510785693064,2.34860105950262,1.62983309304449,0.104599368482204,0.700011158303982,-4.54154116954029
Kiritimatiellae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.20133711572591,0.093217840283356,0.309456391168464,2.26802103307283,3.10970721212593,0.0021271949305088,0.185065958954265,-1.47955796457908
Acidobacteria subdivision 6,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0275579258610259,-0.0697502406092512,0.124866092331303,2.2266792616314,0.508746818548019,0.611453230304344,0.844387794229808,-5.61033417182444
Zetaproteobacteria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0263010880208872,-0.113905395883143,0.166507571924918,2.21967428021831,0.623392078215578,0.533686950112459,0.844195721086981,-5.55503354616949
Fimbriimonadia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0314464332878122,-0.296231776020376,0.359124642596,2.00639484058794,0.574200142491589,0.566434767438202,0.844387794229808,-5.57847929635528
Chrysiogenetes,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0777397640443209,-0.0478969714653661,0.203376499554008,1.98193509757458,1.96945491626031,0.0501896994565092,0.687378703093691,-3.99821609718543
Dictyoglomia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.111713208783217,-0.397044350670273,0.620470768236707,1.87448159353374,1.4225080626782,0.156333219220986,0.800058239542692,-4.82070657560302
Endomicrobia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.115719413041132,0.00863552169933939,0.222803304382925,1.77724258467682,1.65358686501378,0.0996692265898957,0.700011158303982,-4.50689189338715
Elusimicrobia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.128239059012921,0.0176706574405309,0.23880746058531,1.71385872781032,0.959461527883175,0.33840285639677,0.844195721086981,-5.31624333959113
Blastocatellia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0307498889058744,-0.132242279611177,0.193742057422925,1.55063552733658,0.674769438725116,0.500549807822712,0.844195721086981,-5.52205908054915
Chthonomonadetes,TreatmentGroupGrp1...TreatmentGroupGrp2,0.086804807667181,-0.0726882799180425,0.246297895252405,1.50190512551151,1.73378153522289,0.0843954998932921,0.700011158303982,-4.38417372546879
Coscinodiscophyceae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0609762589887441,-0.210781219887891,0.33273373786538,1.47560275206136,1.68847559536814,0.0927682522152218,0.700011158303982,-4.45511681506982
Methylacidiphilae,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0558888395475472,-0.0596667796701298,0.171444458765224,1.37903490333779,1.30349786976061,0.193803903837472,0.844195721086981,-4.96533594497084
Caldisericia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.129293262223148,0.0306067353781564,0.22797978906814,1.15929579233984,1.9874400888501,0.0481473185416153,0.687378703093691,-3.96682253816929
Acidimicrobiia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0592795519130636,-0.0474914406572879,0.166050544483415,1.05337166485169,1.02384522128338,0.307063088029844,0.844195721086981,-5.25621696790609
Coprothermobacteria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0347873834142722,-0.073476587158076,0.14305135398662,0.952896550459759,0.85440674473409,0.393834076035755,0.844195721086981,-5.39879861479966
Hydrogenophilalia,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0235409114634647,-0.485951167921923,0.533032990848852,0.90933265038724,0.629912961566389,0.529422785833508,0.844195721086981,-5.54834211651314
Spartobacteria,TreatmentGroupGrp1...TreatmentGroupGrp2,0.0643290530992718,-0.0149071252799128,0.143565231478456,0.669515749491265,1.52540574525911,0.128632803469068,0.717972354380867,-4.68570847605294
Methanopyri,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0523030543410018,-0.136854191626307,0.0322480829443033,0.527472129082469,-1.15451390236305,0.249587640441516,0.844195721086981,-5.12628177833549
Oligohymenophorea,TreatmentGroupGrp1...TreatmentGroupGrp2,0.044139456162317,-0.0472163282031775,0.135495240527811,0.321019313326843,1.36439156749389,0.173895941465022,0.840497050414273,-4.88789318442168
Clostridia,TreatmentGroupGrp1...TreatmentGroupGrp3,0.119046690480557,-0.0588735239260187,0.296966904887133,13.4405889658564,1.3188306446869,0.188627229239357,0.970082889417953,-4.91614837426094
Bacilli,TreatmentGroupGrp1...TreatmentGroupGrp3,0.15279485487374,-0.196163849248982,0.501753558996461,13.2411185149404,0.863041523901807,0.389075292087451,0.970082889417953,-5.35674662695677
Bacteroidia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.015322202667619,-0.312048346970089,0.281403941634851,11.9644135850198,-0.101779985793497,0.919026067912318,0.970082889417953,-5.68360805195057
Gammaproteobacteria,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0740052404718394,-0.2158656951493,0.0678552142056207,10.9095792726866,-0.536757307931185,0.591989656182741,0.970082889417953,-5.55985746315942
Actinobacteria,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0476143910436786,-0.207107478628902,0.111878696541545,10.6075495889267,-0.588428048004336,0.55686198410518,0.970082889417953,-5.53397613825606
Alphaproteobacteria,TreatmentGroupGrp1...TreatmentGroupGrp3,0.00819825618252068,-0.0710379221966639,0.0874344345617053,9.8438305763503,0.163991778485623,0.869891509923003,0.970082889417953,-5.67623633042823
Coriobacteriia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0396766403978646,-0.367354849706053,0.288001568910323,9.77068662411836,-0.238662577441411,0.811594318757477,0.970082889417953,-5.66283282868061
Negativicutes,TreatmentGroupGrp1...TreatmentGroupGrp3,0.333320072112452,-0.176172007272936,0.842812151497839,9.56151162388062,1.28949905166817,0.198608612321187,0.970082889417953,-4.94996443278793
Betaproteobacteria,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0246317630266795,-0.123168098314132,0.0739045722607729,9.48129711587911,-0.446748752020579,0.65550566513573,0.970082889417953,-5.59927985637085
Methanobacteria,TreatmentGroupGrp1...TreatmentGroupGrp3,0.121553360116955,-0.338639288536078,0.581746008769989,9.10301400318682,0.520624124754952,0.603163798158749,0.970082889417953,-5.56745291785114
Deltaproteobacteria,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0849385194898531,-0.193613393785544,0.0237363548058375,8.92264838621752,-0.910854645585689,0.36339093557302,0.970082889417953,-5.31908141231543
Flavobacteriia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0836138044122308,-0.20164861083241,0.034421002007948,8.83528070386066,-1.39625547430186,0.164075931167876,0.970082889417953,-4.823301053845
Erysipelotrichia,TreatmentGroupGrp1...TreatmentGroupGrp3,0.528758721660539,0.0596696536695174,0.997847789651561,8.77099505147641,2.22177066758577,0.0273400605877921,0.792861757045971,-3.51483719258795
Spirochaetia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.153763527057988,-0.23692256039566,-0.0706044937203158,8.70056809876963,-0.738209773396758,0.461191127548634,0.970082889417953,-5.44557838854393
Mammalia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.217233413994455,-0.577965858432546,0.143499030443637,7.65094080899937,-1.81502097207985,0.0709126286021031,0.970082889417953,-4.23170283422126
Cytophagia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0470579290296333,-0.156224084399713,0.0621082263404465,7.50083668018215,-0.849653384406052,0.396461920883767,0.970082889417953,-5.3669322103591
Epsilonproteobacteria,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0425661113457201,-0.226369115713925,0.141236893022485,7.24061328200983,-0.591424928503939,0.554856380879468,0.970082889417953,-5.53240235126861
Fusobacteriia,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0482617474733358,-0.0919447364306948,0.188468231377366,6.70195294504917,0.678472018885194,0.498201279854894,0.970082889417953,-5.4832161182239
Mollicutes,TreatmentGroupGrp1...TreatmentGroupGrp3,0.0282162494416038,-0.694271349203455,0.750703848086663,6.59524172236462,0.31268086490866,0.75482588245498,0.970082889417953,-5.64464349447142
Sphingobacteriia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0628222244617191,-0.171086195034067,0.0454417461106291,6.43764222664449,-1.14373748829039,0.254002985004254,0.970082889417953,-5.10690418021603
Synergistia,TreatmentGroupGrp1...TreatmentGroupGrp3,0.250658776618358,-0.159895460378242,0.661213013614957,6.40572315175574,0.683832150781811,0.494816719590066,0.970082889417953,-5.47996795106235
Tissierellia,TreatmentGroupGrp1...TreatmentGroupGrp3,0.064052062154401,-0.0419028010561749,0.170006925364977,6.24169430609571,1.1915416238217,0.234753265849303,0.970082889417953,-5.0574752877976
Chitinophagia,TreatmentGroupGrp1...TreatmentGroupGrp3,-0.0039300337936865,-0.108498881359363,0.10063881377199,6.22279155318587,-0.0740782919034573,0.941016889189679,0.970082889417953,-5.68578015551028
Deinococci,TreatmentGroupGrp1...TreatmentGroupGrp3,0.00345473355812675,-0.104664541884427,0.111574009000681,6.12657263784167,0.0629808371081381,0.949840213769316,0.970082889417953,-5.68645834321505
