Node.Name,Contrast,logFC,CI.L,CI.R,AveExpr,t,P.Value,adj.P.Val,B
ARIR,TreatmentGroupGrp1...TreatmentGroupGrp2,0.47272791437735,0.21919074064296,0.72626508811174,0.417219094232769,3.72208653465655,0.000408599878459881,0.00345738358696822,-1.3724275700045
YJAA,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.121743471811289,-0.263118981508538,0.0196320378859599,0.4168798225301,-0.779710320679655,0.439004182691098,0.713759163891334,-7.39632018861187
PCOA,TreatmentGroupGrp1...TreatmentGroupGrp2,-2.15612450169852,-2.53004005310996,-1.78220895028708,0.413146592393698,-9.91012688838004,2.95283047295203e-13,5.41352253374538e-12,19.6524384609012
NPMA,TreatmentGroupGrp1...TreatmentGroupGrp2,0.279528439943657,-0.0074023492469345,0.566459229134248,0.380817909729652,1.72264141142021,0.0926366991553498,0.285701969357621,-6.07014813611225
PCOS,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.151511928067607,-0.439605753692117,0.136581897556902,0.371451521878183,-0.904059036551163,0.373234748114371,0.655146100413523,-6.96808184806142
AMPC,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.926732023220465,-1.21607871473752,-0.637385331703409,0.362803862515821,-5.06113470191096,1.26795761583066e-05,0.000126795761583066,2.39719270557329
SILC,TreatmentGroupGrp1...TreatmentGroupGrp2,0.288192685227904,0.111762888825269,0.46462248163054,0.355984524228078,1.60929331338219,0.118596814040201,0.343306566958477,-6.09558970223422
CADX,TreatmentGroupGrp1...TreatmentGroupGrp2,0.125026328933431,-0.0530964425647659,0.303149100431628,0.345082989086672,0.832216246250267,0.407328281186432,0.692878004080013,-7.61526960116633
VANTG,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.0681171615598782,-0.38471858253328,0.248484259413523,0.337028742092924,-0.309094327504744,0.758304545146369,0.896005758791331,-7.74683585707485
ERMX,TreatmentGroupGrp1...TreatmentGroupGrp2,0.639465925823818,0.2766597723698,1.00227207927784,0.335077677644401,3.44213833698382,0.00143241857717244,0.0107431393287933,-2.2344972805921
PCOR,TreatmentGroupGrp1...TreatmentGroupGrp2,-1.08765654071687,-1.23362867408834,-0.941684407345397,0.314692274166073,-7.05362004125138,1.33238531293596e-08,1.83202980528695e-07,9.04781095201484
CEPA,TreatmentGroupGrp1...TreatmentGroupGrp2,-2.58368197447767,-2.69939297009199,-2.46797097886335,0.304222032679043,-15.2676698249759,4.81032783121909e-17,1.98426023037788e-15,28.7914969273809
EFRA,TreatmentGroupGrp1...TreatmentGroupGrp2,2.61181666877459,2.28850698918024,2.93512634836893,0.299526241578821,14.3233662774335,1.0614638146828e-16,3.50283058845325e-15,27.9221734232609
AAC3,TreatmentGroupGrp1...TreatmentGroupGrp2,-1.9443783900912,-2.24926438997526,-1.63949239020713,0.2964076897531,-8.16328923935658,6.70454453783528e-10,1.10624984874282e-08,12.2251096448463
MVRC,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.151557085619767,-0.446701654062086,0.143587482822551,0.293441543624526,-0.924708673715561,0.359953891743954,0.649097181833359,-7.14108094364274
PCOB,TreatmentGroupGrp1...TreatmentGroupGrp2,-1.10574128519869,-1.49494414057862,-0.716538429818754,0.285427108945351,-5.93409729185416,7.59979567456922e-07,8.95690204502801e-06,5.10699157660273
MPRF,TreatmentGroupGrp1...TreatmentGroupGrp2,1.88040766238176,1.6889825303256,2.07183279443792,0.284159227678783,7.7590154323636,1.41795041775864e-09,2.22820779933501e-08,11.3959781160868
EFRB,TreatmentGroupGrp1...TreatmentGroupGrp2,2.12093369646314,1.77078383274169,2.47108356018458,0.278366493876332,11.9874357753198,2.21099847930926e-13,4.29193822454151e-12,20.3994965324901
CATS,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.17713797514726,-0.495375598022385,0.141099647727865,0.275593678049006,-1.34719806948084,0.181493551137646,0.438483384273363,-7.01725157249193
TETZ,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.80580657239654,-0.886097735406066,-0.725515409387014,0.274278221474705,-3.64212591581954,0.000978667130025666,0.00751070123042953,-1.58056918123944
TERZ,TreatmentGroupGrp1...TreatmentGroupGrp2,-2.07384869709656,-2.38300321097026,-1.76469418322285,0.270394104826358,-13.4266397199571,6.39493934106655e-16,1.7586083187933e-14,26.1019557979911
VANRD,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.032358315407039,-0.742998214773323,0.678281583959245,0.263175907063263,-0.240115416578237,0.811593663800034,0.929951073104206,-7.39615663220436
TERW,TreatmentGroupGrp1...TreatmentGroupGrp2,-1.90152145716948,-2.03004558805448,-1.77299732628449,0.260792582345918,-11.6252849268301,1.85069008955692e-14,4.36234092538418e-13,22.6527421702126
TETY,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.521582746547199,-0.810598236577914,-0.232567256516484,0.257920428691322,-2.53983755708352,0.0142149197060124,0.0799036173867861,-4.65653364807086
YBTP,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.193816580329703,-0.360109054622124,-0.0275241060372808,0.255894899713007,-0.777197027402369,0.441232937678279,0.713759163891334,-7.41170405911835
PCOD,TreatmentGroupGrp1...TreatmentGroupGrp2,-1.26578575059523,-1.3587134637918,-1.17285803739867,0.254825445804873,-7.30281331203329,6.8726404958117e-09,9.86074505920809e-08,9.75175494579243
TCRY,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.952186740542317,-1.31937357736008,-0.584999903724553,0.241751714930557,-5.04398268836549,8.1126747492503e-06,8.63607312016967e-05,2.72213182590912
MERC,TreatmentGroupGrp1...TreatmentGroupGrp2,-2.36887498952791,-2.64414760786173,-2.09360237119409,0.236835550980191,-13.9781374780016,1.2034416698566e-16,3.6103250095698e-15,27.8351109891362
PCOE,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.986492023308986,-1.06325816914032,-0.909725877477647,0.233262537749538,-6.11444115136631,1.6499252666581e-07,2.17790135198869e-06,6.477308609608
EMEA,TreatmentGroupGrp1...TreatmentGroupGrp2,1.79720826305621,1.41968530929283,2.17473121681959,0.230480623920705,11.9401812252208,1.74628323835197e-13,3.60170917910094e-12,20.6115753763936
OXA,TreatmentGroupGrp1...TreatmentGroupGrp2,0.100847113465796,-0.305268288081208,0.506962515012801,0.208204218914111,0.841775477173043,0.403063347887663,0.689175672554035,-7.43740563320515
SULII,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.200949237370425,-0.348197660287428,-0.053700814453423,0.20479347324163,-0.973466650955156,0.334741544571747,0.620588256790317,-7.32368032548794
VANSD,TreatmentGroupGrp1...TreatmentGroupGrp2,-0.365594806094956,-0.65259879877989,-0.0785908134100227,0.204643003654609,-2.69941922043845,0.0138556028612771,0.0799036173867861,-3.95184582474076
