"x"
"NPB_F17_9_A6_S62",3.52985776482551
"NPB_F4_3_G6_S39",1.69616103103064
"NPB_F16_6_B4_S92",3.83882020170863
"NPB_F3_2_B5_S26",1.74030827361182
"NPB_F18_9_E7_S74",2.41331908999384
"NPB_F14_12_H1_S74",1.87127665566863
"NPB_F11_12_D9_S38",1.9634646934349
"NPB_F15_3_C2_S77",2.16770652748092
"NPB_F10_9_E7_S23",1.92657752080553
"NPB_F11_5_E8_S31",1.8881470187691
"NPB_F13_5_E11_S55",1.84974978103224
"NPB_F3_7_G5_S31",1.93088461856281
"NPB_F18_11_G7_S76",2.73636508699123
"NPB_F6_5_A10_S18",1.51174897199243
"NPB_F17_11_C6_S64",3.82182397197999
"NPB_F14_9_E1_S71",2.34982886630044
"NPB_F15_7_G2_S81",2.95737980521024
"NPB_F3_4_D5_S28",2.41290523945349
"NPB_F12_1_E9_S39",1.99105649488567
"NPB_F10_8_D7_S22",1.80967751355461
"NPB_F12_11_G10_S49",1.78535682103045
"NPB_F16_10_F4_S51",6.55556272368214
"NPB_F16_2_F3_S88",3.07128506995114
"NPB_F7_10_B12_S35",1.82761445546882
"NPB_F7_1_A11_S26",1.87975661714172
"NPB_F11_4_D8_S30",1.78167457805776
"NPB_F9_1_A5_S3",1.87072071527174
"NPB_F11_6_F8_S32",1.75199507704195
"NPB_F2_3_G3_S15",1.75910575137641
"NPB_F14_5_A1_S67",1.89206343477882
"NPB_F6_10_F10_S23",1.72113480299238
"NPB_F4_5_A7_S41",1.6117172534465
"NPB_F18_7_C7_S72",3.16673016245788
"NPB_F1_5_E2_S5",1.94583225139319
"NPB_F18_8_D7_S73",3.67009726279455
"NPB_F3_11_C6_S35",1.78551622403941
"NPB_F1_1_A2_S1",2.24527627904556
"NPB_F10_12_H7_S26",1.85604314292605
"NPB_F7_6_F11_S31",1.92752339877267
"NPB_F17_4_D5_S57",3.92186506264909
"NPB_F14_1_E12_S63",2.28702945354266
"NPB_F5_6_F8_S7",1.63297342832902
"NPB_F11_11_C9_S37",1.81672409170505
"NPB_F3_6_F5_S30",2.21484687190204
"NPB_F14_11_G1_S73",1.89967864042361
"NPB_F4_8_D7_S44",1.72656654027293
"NPB_F10_1_E6_S15",1.8234137370209
"NPB_F2_2_F3_S14",2.15095678342067
"NPB_F17_8_H5_S61",3.03275844696231
"NPB_F16_8_D4_S49",2.03872418884051
"NPB_F12_5_A10_S43",1.75174979719782
"NPB_F7_7_G11_S32",1.88359358392687
"NPB_F11_9_A9_S35",1.78136228242578
"NPB_F5_7_G8_S8",1.55968092793266
"NPB_F4_9_E7_S45",1.6677928464481
"NPB_F12_3_G9_S41",1.88797654729786
"NPB_F8_9_E4_S46",1.75976546925892
"NPB_F4_4_H6_S40",1.80393270569665
"NPB_F18_10_F7_S75",7.14818917078409
"NPB_F18_3_G6_S68",2.71641313753729
"NPB_F17_5_E5_S58",3.47813899093788
"NPB_F9_9_A6_S11",1.69976106981464
"NPB_F1_6_F2_S6",8.54990900716543
"NPB_F10_5_A7_S19",1.93029415809923
"NPB_F6_8_D10_S21",1.74943623424413
"NPB_F8_4_H12_S41",1.80001103355909
"NPB_F6_4_H9_S17",1.74098396159117
"NPB_F16_9_E4_S50",6.14302656164152
"NPB_F16_11_G4_S52",3.05718792755451
"NPB_F3_12_D6_S36",2.52534339605752
"NPB_F5_5_E8_S6",1.4679171536159
"NPB_F15_9_A3_S83",2.23260396330286
"NPB_F5_12_D9_S13",1.64256707930982
"NPB_F12_9_E10_S47",1.56906488098803
"NPB_F3_3_C5_S27",2.25333471955627
"NPB_F6_1_E9_S14",1.67372913452142
"NPB_F18_5_A7_S70",6.08403454022355
"NPB_F14_7_C1_S69",1.87760667858944
"NPB_F9_3_C5_S5",1.90874987033076
